date,Sapporo,Sendai,Nagoya,Tokyo,Hiroshima,Osaka,Fukuoka
1989/3/10,1.4,5.0,7.0,8.5,5.8,7.4,7.6
1989/3/11,2.3,7.6,8.2,9.4,7.8,8.6,8.9
1989/3/12,2.0,8.0,11.0,11.6,9.7,11.0,12.5
1989/3/13,2.9,9.3,9.4,12.5,10.3,10.1,12.9
1989/3/14,5.9,11.7,12.9,14.2,12.5,13.0,12.2
1989/3/15,3.6,7.8,9.7,12.3,10.1,10.6,10.8
1989/3/16,1.1,6.3,8.5,9.6,9.1,9.4,11.5
1989/3/17,0.5,4.1,6.3,7.8,7.7,7.4,9.1
1989/3/18,0.9,3.7,6.2,7.7,7.5,7.3,8.5
1989/3/19,3.2,5.8,7.2,8.9,8.5,8.7,10.9
1989/3/20,3.0,7.6,7.9,9.6,8.6,8.1,9.9
1989/3/21,4.1,5.1,8.5,9.4,9.6,8.5,9.7
1989/3/22,3.6,3.0,8.1,7.6,9.5,8.5,10.4
1989/3/23,2.6,4.9,9.6,9.2,9.4,8.9,10.4
1989/3/24,2.6,5.6,10.0,8.8,9.4,10.4,12.2
1989/3/25,1.5,6.7,10.4,11.1,10.4,10.7,11.2
1989/3/26,3.8,7.7,9.9,10.9,9.4,9.5,10.7
1989/3/27,5.3,6.2,9.6,10.0,9.5,9.4,11.4
1989/3/28,5.0,5.3,9.8,7.2,8.5,9.4,8.7
1989/3/29,2.8,8.3,9.6,10.6,7.8,10.4,10.6
1989/3/30,6.9,7.1,11.0,11.6,11.4,12.1,13.5
1989/3/31,6.0,8.2,12.7,12.0,14.5,13.0,14.7
1989/4/1,6.0,11.6,14.1,15.8,14.4,13.7,16.6
1989/4/2,6.3,9.2,13.4,13.3,15.1,14.3,16.4
1989/4/3,7.9,12.2,14.0,13.3,16.1,16.3,16.7
1989/4/4,2.5,8.7,14.2,14.5,14.1,12.8,14.4
1989/4/5,3.9,6.8,14.3,10.4,13.8,13.3,13.7
1989/4/6,5.0,9.3,14.5,13.5,14.9,15.2,15.0
1989/4/7,7.7,9.5,15.9,15.2,15.6,17.1,17.8
1989/4/8,10.8,10.0,13.4,13.6,14.3,14.0,16.5
1989/4/9,8.8,14.4,15.9,17.8,14.8,14.9,15.7
1989/4/10,9.0,9.5,14.7,15.9,15.2,14.4,15.1
1989/4/11,10.5,7.9,13.0,14.1,12.3,12.9,12.8
1989/4/12,8.5,6.0,11.1,11.5,11.6,11.3,13.0
1989/4/13,10.2,11.8,15.2,16.9,15.0,14.8,15.1
1989/4/14,11.8,13.2,16.4,17.8,14.3,16.6,15.2
1989/4/15,11.2,14.7,14.8,17.6,15.3,16.2,16.2
1989/4/16,9.7,13.7,18.1,18.9,14.8,16.9,15.0
1989/4/17,5.9,12.9,14.1,18.2,14.4,15.8,16.0
1989/4/18,5.8,13.0,16.4,17.9,16.8,18.1,18.5
1989/4/19,5.8,15.1,18.6,18.7,18.4,20.1,18.4
1989/4/20,6.7,16.3,18.7,19.0,19.5,19.8,21.2
1989/4/21,6.5,11.1,17.3,15.8,20.0,19.9,22.4
1989/4/22,7.4,12.3,17.0,16.9,17.0,17.1,19.3
1989/4/23,8.8,14.8,14.2,16.1,17.6,15.4,18.1
1989/4/24,9.2,10.4,14.5,15.9,14.9,14.6,14.4
1989/4/25,3.8,9.4,13.8,14.4,15.1,13.8,14.2
1989/4/26,4.2,9.6,14.7,14.8,16.2,15.6,16.6
1989/4/27,4.1,11.8,16.0,17.0,17.6,18.1,18.6
1989/4/28,4.2,8.1,11.8,12.5,14.4,12.2,14.0
1989/4/29,8.3,11.5,12.6,13.4,13.5,13.8,15.6
1989/4/30,9.6,13.5,14.9,16.3,13.0,16.4,14.8
1989/5/1,7.2,14.1,14.2,15.6,15.1,14.5,15.8
1989/5/2,7.6,10.9,17.9,16.2,17.8,18.3,17.1
1989/5/3,6.6,7.8,17.9,15.1,17.6,19.0,18.5
1989/5/4,9.2,10.6,18.7,16.5,19.0,20.2,19.3
1989/5/5,12.5,16.1,20.1,20.3,20.3,20.7,18.3
1989/5/6,10.4,13.7,16.7,16.8,17.6,17.3,16.8
1989/5/7,11.3,10.7,15.3,11.3,17.5,16.6,17.4
1989/5/8,12.0,13.3,16.9,16.1,17.9,18.6,18.7
1989/5/9,11.1,14.4,18.9,19.2,20.1,20.0,20.1
1989/5/10,9.9,17.3,20.8,20.9,19.6,21.3,19.6
1989/5/11,9.7,11.2,16.2,14.1,16.8,17.0,18.9
1989/5/12,9.4,9.4,16.3,12.4,17.9,17.4,16.8
1989/5/13,6.5,11.6,17.9,17.1,17.2,18.1,16.1
1989/5/14,9.5,15.3,17.0,19.3,17.8,18.3,16.4
1989/5/15,9.4,15.0,15.6,18.5,15.9,16.9,17.2
1990/3/10,3.5,8.4,10.7,11.4,9.6,10.1,11.6
1990/3/11,5.6,8.8,12.1,13.2,11.1,12.7,13.3
1990/3/12,3.8,7.9,11.0,13.1,10.1,10.9,9.4
1990/3/13,-1.3,2.6,6.1,7.7,7.4,8.1,9.5
1990/3/14,2.7,5.9,8.5,10.1,9.2,9.5,12.4
1990/3/15,3.0,7.4,10.2,12.7,12.6,12.1,13.0
1990/3/16,3.4,6.8,9.7,11.9,11.0,10.8,10.4
1990/3/17,2.7,5.8,8.7,10.8,9.9,10.1,10.8
1990/3/18,3.0,5.7,7.6,8.6,8.9,9.4,9.8
1990/3/19,5.1,7.6,10.1,11.4,8.5,10.1,10.1
1990/3/20,4.5,9.5,11.0,13.2,11.7,12.6,12.5
1990/3/21,3.1,5.5,10.6,11.1,12.3,10.9,13.4
1990/3/22,3.8,5.9,11.7,11.9,12.8,12.0,14.7
1990/3/23,6.2,6.8,14.4,13.6,16.2,15.9,17.8
1990/3/24,2.0,7.1,12.4,16.3,14.1,14.9,14.2
1990/3/25,-1.2,4.3,9.5,9.9,9.4,8.4,10.4
1990/3/26,-0.1,3.0,8.7,8.0,9.5,8.9,10.2
1990/3/27,3.3,5.5,10.5,10.3,11.3,10.9,13.1
1990/3/28,4.4,9.3,10.1,13.3,10.6,10.7,14.4
1990/3/29,4.7,7.3,10.5,9.5,13.5,11.7,13.8
1990/3/30,6.1,6.9,11.0,11.6,14.1,13.7,13.6
1990/3/31,7.4,9.2,11.9,10.5,14.4,14.0,14.1
1990/4/1,9.6,13.1,15.6,16.9,14.8,16.0,13.7
1990/4/2,7.0,12.6,16.9,14.8,16.2,16.5,14.4
1990/4/3,8.3,11.2,16.4,17.1,15.1,17.2,16.1
1990/4/4,4.2,12.9,13.9,16.2,13.5,13.2,11.9
1990/4/5,2.2,5.4,8.2,10.6,9.0,9.0,10.5
1990/4/6,4.2,6.7,10.1,11.6,12.0,12.4,13.5
1990/4/7,9.0,10.8,9.5,13.5,11.2,11.2,14.1
1990/4/8,7.7,10.7,12.8,16.2,14.8,13.1,13.7
1990/4/9,7.8,13.6,13.7,14.7,14.1,14.9,15.5
1990/4/10,7.8,15.0,16.0,17.3,14.8,16.5,15.2
1990/4/11,13.2,11.4,16.8,16.2,16.4,17.7,18.2
1990/4/12,13.7,12.8,17.2,16.6,15.9,18.5,18.3
1990/4/13,9.2,11.5,15.7,16.9,16.3,17.1,14.1
1990/4/14,6.1,8.8,16.1,14.6,13.5,15.8,13.4
1990/4/15,4.8,7.2,13.4,12.5,13.0,13.9,14.6
1990/4/16,4.1,5.1,13.0,9.5,11.9,13.6,13.5
1990/4/17,3.8,5.0,12.5,10.1,12.0,12.2,12.2
1990/4/18,4.4,5.0,11.1,9.9,11.7,10.7,12.2
1990/4/19,6.2,7.8,12.2,11.4,12.0,11.6,13.5
1990/4/20,8.4,8.7,12.9,12.7,11.7,13.1,13.2
1990/4/21,8.2,9.6,14.7,13.4,15.2,15.0,16.7
1990/4/22,9.8,11.5,16.1,15.4,15.7,17.1,15.4
1990/4/23,9.0,14.4,16.2,18.8,15.1,15.0,15.0
1990/4/24,7.9,10.7,12.1,15.6,13.5,13.4,12.7
1990/4/25,12.1,10.9,13.5,14.4,12.8,13.9,13.5
1990/4/26,11.0,11.7,16.9,16.5,17.6,17.4,16.6
1990/4/27,10.2,12.1,18.8,17.5,18.7,19.5,17.3
1990/4/28,10.5,12.8,18.9,18.4,20.1,19.7,19.7
1990/4/29,9.9,12.0,15.7,16.8,18.2,16.1,18.2
1990/4/30,6.8,11.9,14.7,15.1,16.4,14.7,18.4
1990/5/1,7.8,12.3,15.1,15.3,17.1,14.2,18.1
1990/5/2,7.0,9.4,15.2,12.3,14.2,15.6,14.2
1990/5/3,8.1,11.3,16.2,14.4,14.6,16.6,18.3
1990/5/4,7.7,12.4,16.1,16.5,16.5,17.4,17.1
1990/5/5,9.3,13.9,16.2,18.4,16.8,16.4,16.3
1990/5/6,14.3,14.0,16.6,17.7,16.6,18.1,17.0
1990/5/7,16.0,13.5,15.1,17.8,17.7,16.4,16.8
1990/5/8,13.4,15.9,18.9,19.3,18.5,17.6,17.5
1990/5/9,12.8,19.1,20.7,20.8,18.6,20.1,20.4
1990/5/10,15.2,18.4,21.2,21.3,20.1,21.2,21.8
1990/5/11,15.6,18.1,20.3,21.2,21.4,21.0,21.0
1990/5/12,15.0,21.2,20.8,20.9,20.9,21.3,20.9
1990/5/13,14.3,18.3,20.2,21.1,21.4,21.0,21.8
1990/5/14,11.7,17.6,19.5,20.0,19.8,19.7,19.4
1990/5/15,7.6,14.9,18.3,19.3,20.2,18.2,20.4
1991/3/10,-1.8,4.1,9.7,10.9,11.2,9.9,11.0
1991/3/11,0.0,2.1,8.1,5.1,9.7,8.2,10.6
1991/3/12,-0.9,5.1,9.6,8.0,10.6,9.9,10.6
1991/3/13,-4.2,3.9,10.3,8.9,10.9,10.3,10.5
1991/3/14,-4.2,0.2,7.2,5.6,8.0,6.5,8.4
1991/3/15,-4.6,0.3,5.0,6.1,6.2,4.4,7.6
1991/3/16,-0.5,1.0,4.1,5.4,5.2,4.1,7.4
1991/3/17,0.6,3.7,6.5,8.1,8.4,8.2,8.8
1991/3/18,1.4,5.1,8.1,9.0,8.4,9.3,8.4
1991/3/19,4.4,6.5,10.8,12.1,11.4,13.2,12.1
1991/3/20,2.9,10.2,12.9,16.9,14.3,15.8,17.2
1991/3/21,-2.2,3.5,11.0,11.1,11.3,9.3,10.3
1991/3/22,1.4,3.4,8.8,7.1,8.8,10.5,11.1
1991/3/23,4.6,8.4,11.8,11.3,13.9,13.1,11.5
1991/3/24,4.4,11.9,13.5,14.8,13.4,12.8,11.9
1991/3/25,3.4,6.8,14.2,11.7,11.8,12.2,11.5
1991/3/26,1.4,9.8,15.4,14.0,14.1,14.3,13.1
1991/3/27,-0.4,3.8,14.1,8.9,14.3,16.2,12.8
1991/3/28,0.5,5.7,12.0,8.9,11.6,11.2,11.1
1991/3/29,2.3,7.4,10.7,10.1,11.8,12.1,11.4
1991/3/30,3.5,9.3,12.2,12.6,10.1,13.2,11.2
1991/3/31,3.4,7.2,9.7,10.0,10.9,10.5,10.1
1991/4/1,1.9,4.6,8.2,6.3,8.5,7.9,7.8
1991/4/2,3.7,4.0,7.3,7.2,7.8,7.0,8.1
1991/4/3,6.4,5.4,9.5,9.6,8.8,9.5,8.8
1991/4/4,9.0,7.5,11.4,11.9,11.5,12.6,12.0
1991/4/5,7.6,10.1,14.0,14.0,13.7,15.3,13.3
1991/4/6,5.9,13.1,14.7,15.0,14.4,15.6,15.2
1991/4/7,4.8,9.9,15.0,13.6,15.4,16.1,13.8
1991/4/8,4.9,7.9,15.7,11.4,15.6,18.0,12.2
1991/4/9,6.0,11.7,16.7,17.2,15.5,16.1,13.7
1991/4/10,8.0,9.1,16.3,16.2,16.2,17.7,16.0
1991/4/11,9.1,14.3,16.8,17.5,18.2,18.7,15.6
1991/4/12,9.7,11.5,19.0,16.2,20.6,20.6,16.8
1991/4/13,8.7,11.4,16.5,16.1,18.3,19.0,17.1
1991/4/14,10.2,11.1,15.2,16.3,17.4,15.0,14.8
1991/4/15,11.1,11.0,15.9,16.2,16.0,16.4,15.1
1991/4/16,9.7,14.6,18.2,18.3,18.1,19.2,17.1
1991/4/17,11.4,14.2,17.6,19.4,15.4,18.7,20.4
1991/4/18,7.4,14.8,17.1,20.1,16.2,18.1,15.9
1991/4/19,7.7,10.2,14.1,14.9,13.5,14.7,12.4
1991/4/20,4.8,9.5,13.3,16.1,15.1,13.6,13.2
1991/4/21,4.6,8.5,13.8,16.1,14.5,14.2,14.1
1991/4/22,5.5,11.0,15.6,16.0,15.3,16.9,16.4
1991/4/23,9.0,12.2,15.0,16.8,15.4,16.4,16.3
1991/4/24,11.2,15.0,14.5,17.6,14.3,14.6,16.0
1991/4/25,11.8,12.8,16.4,13.5,17.7,17.5,16.0
1991/4/26,11.8,15.5,18.2,18.5,16.5,17.7,15.5
1991/4/27,10.1,12.4,17.3,17.8,16.5,16.9,16.2
1991/4/28,10.9,13.1,18.3,17.1,17.5,19.2,18.2
1991/4/29,9.8,14.5,17.5,16.5,16.6,18.3,15.6
1991/4/30,6.9,13.4,15.7,17.6,15.5,15.9,15.2
1991/5/1,6.1,11.4,15.1,17.3,16.5,16.0,15.7
1991/5/2,5.7,10.9,12.7,15.0,12.0,13.8,13.7
1991/5/3,4.2,8.4,11.5,12.6,12.6,11.6,14.6
1991/5/4,9.2,9.9,11.5,12.2,12.6,11.3,13.9
1991/5/5,13.1,12.0,13.7,14.4,14.3,14.3,16.4
1991/5/6,15.9,14.2,15.1,16.8,13.6,16.4,16.3
1991/5/7,15.8,15.1,17.6,18.2,18.0,19.5,16.8
1991/5/8,14.2,16.3,16.8,19.1,17.1,19.2,15.9
1991/5/9,14.1,16.1,18.0,18.3,16.8,18.0,16.8
1991/5/10,16.2,16.6,19.5,19.9,17.5,19.1,18.8
1991/5/11,15.0,17.8,20.3,20.7,18.9,20.8,19.5
1991/5/12,16.0,15.3,16.6,18.4,16.2,17.3,15.5
1991/5/13,15.0,18.3,19.2,19.3,17.9,18.3,18.1
1991/5/14,13.5,18.1,19.9,20.7,20.1,20.4,20.1
1991/5/15,16.1,17.3,17.1,19.4,17.3,17.6,18.9
1992/3/10,2.6,7.1,11.9,10.7,12.2,11.9,11.0
1992/3/11,1.2,6.9,11.0,12.3,10.4,11.1,11.3
1992/3/12,2.2,4.4,11.5,10.2,11.4,12.3,11.6
1992/3/13,1.7,8.1,13.0,12.7,11.2,13.1,12.1
1992/3/14,4.0,9.2,13.8,13.9,12.2,14.7,14.8
1992/3/15,4.5,9.2,13.7,16.2,13.0,14.1,14.8
1992/3/16,-0.8,6.2,11.2,12.0,10.4,10.6,10.6
1992/3/17,-2.3,2.7,7.1,4.1,7.7,7.2,9.4
1992/3/18,-1.6,1.1,7.1,3.8,8.2,8.7,8.8
1992/3/19,1.0,3.6,9.6,9.1,9.8,10.1,10.4
1992/3/20,-1.1,5.6,11.0,11.4,9.1,10.2,9.8
1992/3/21,-1.6,-0.2,7.4,4.6,9.2,7.4,9.8
1992/3/22,-2.3,1.7,6.7,7.0,9.8,7.6,11.3
1992/3/23,1.1,2.9,6.6,3.9,7.6,8.8,11.5
1992/3/24,2.5,2.3,12.1,8.8,10.7,12.1,11.0
1992/3/25,2.6,6.4,12.6,10.6,11.4,12.8,12.0
1992/3/26,4.1,8.3,11.6,11.4,10.4,10.7,10.9
1992/3/27,5.1,7.4,9.6,10.2,9.5,9.3,9.9
1992/3/28,5.6,7.9,10.5,10.9,9.1,11.2,11.0
1992/3/29,6.0,7.7,11.8,10.3,12.5,13.2,12.4
1992/3/30,6.6,9.5,13.5,14.3,14.3,13.4,13.1
1992/3/31,9.2,9.9,13.5,14.2,13.2,13.6,14.5
1992/4/1,8.1,9.0,12.2,12.6,12.7,13.9,13.4
1992/4/2,9.5,12.6,15.1,17.3,14.4,15.1,13.6
1992/4/3,10.3,12.3,15.3,15.9,14.6,15.5,13.3
1992/4/4,10.9,10.3,14.8,15.2,14.0,15.2,14.0
1992/4/5,9.9,10.5,13.7,12.4,16.1,13.7,14.8
1992/4/6,4.7,9.6,16.3,15.7,15.3,15.4,13.9
1992/4/7,1.9,5.0,15.3,12.2,17.2,13.9,14.8
1992/4/8,3.2,6.6,14.8,12.0,16.5,14.8,16.3
1992/4/9,7.0,12.4,17.7,18.0,18.3,18.2,19.6
1992/4/10,5.1,7.8,14.8,11.6,16.7,16.0,16.4
1992/4/11,3.0,4.2,13.0,9.8,13.5,14.1,11.8
1992/4/12,3.3,6.2,9.0,11.1,9.8,10.0,11.8
1992/4/13,3.9,4.3,8.4,11.4,10.6,9.3,11.0
1992/4/14,3.9,6.8,10.2,11.7,10.7,10.8,12.2
1992/4/15,3.4,7.4,12.0,12.2,12.3,14.1,13.0
1992/4/16,4.0,8.1,12.8,14.1,11.1,12.9,11.1
1992/4/17,6.6,9.2,12.2,14.5,11.0,12.3,13.4
1992/4/18,5.9,10.5,15.1,16.2,15.9,17.3,18.5
1992/4/19,11.5,10.8,14.0,15.4,16.6,15.1,16.2
1992/4/20,7.4,10.5,14.7,15.6,15.6,15.6,15.9
1992/4/21,8.3,10.6,16.3,16.3,17.3,18.5,19.9
1992/4/22,8.1,11.4,15.6,17.4,17.7,16.5,18.1
1992/4/23,4.7,13.6,16.3,18.4,16.2,16.4,17.7
1992/4/24,8.9,14.5,15.5,18.7,15.8,17.2,18.8
1992/4/25,6.1,13.9,15.5,18.7,17.8,16.3,16.6
1992/4/26,9.8,11.3,15.1,16.3,16.7,16.2,16.5
1992/4/27,9.5,16.6,17.7,18.8,18.6,18.7,17.5
1992/4/28,12.3,13.6,20.0,19.3,20.1,20.8,18.9
1992/4/29,7.9,14.8,19.1,20.7,19.3,19.4,18.4
1992/4/30,7.0,7.4,14.2,13.1,15.2,14.8,15.4
1992/5/1,5.5,10.2,13.9,14.5,15.0,15.2,15.0
1992/5/2,6.8,12.0,14.3,16.2,14.6,15.5,15.7
1992/5/3,8.9,13.9,17.1,17.7,16.3,16.7,18.1
1992/5/4,7.1,12.1,17.0,17.9,19.1,19.0,18.4
1992/5/5,5.8,10.5,16.2,15.8,18.3,16.2,20.8
1992/5/6,8.1,8.5,15.4,13.2,18.5,17.1,19.7
1992/5/7,8.0,8.7,14.2,13.6,19.6,17.1,22.4
1992/5/8,8.9,14.2,18.2,21.6,20.3,20.7,20.5
1992/5/9,12.0,17.9,19.4,20.9,20.3,19.3,18.1
1992/5/10,11.5,13.1,16.9,13.2,17.9,15.8,17.2
1992/5/11,12.4,11.3,15.4,13.7,16.2,16.9,17.2
1992/5/12,13.8,10.2,15.7,15.2,18.6,18.9,21.2
1992/5/13,12.7,12.2,14.8,16.6,20.5,17.2,23.1
1992/5/14,10.5,15.9,17.3,20.1,21.4,19.1,19.1
1992/5/15,13.3,15.5,17.4,18.6,17.0,18.0,17.3
1993/3/10,1.1,3.4,7.8,5.3,8.8,8.2,9.3
1993/3/11,0.8,3.3,7.8,8.2,8.1,8.4,8.2
1993/3/12,0.3,2.9,7.8,4.9,8.0,8.5,8.1
1993/3/13,-1.6,2.9,6.1,6.4,8.4,7.0,8.7
1993/3/14,-2.6,2.7,7.6,8.9,7.8,8.8,10.2
1993/3/15,-1.7,3.3,5.5,4.5,7.3,5.8,9.7
1993/3/16,-1.1,2.2,4.9,6.0,5.6,4.9,6.9
1993/3/17,1.7,4.6,4.8,6.8,5.6,4.8,6.8
1993/3/18,-0.8,4.5,7.1,7.6,6.2,6.8,6.9
1993/3/19,-1.0,3.1,6.9,7.1,6.0,7.0,8.1
1993/3/20,-0.6,2.6,6.4,6.1,6.3,6.3,8.5
1993/3/21,3.1,4.3,8.0,7.9,7.4,7.7,8.8
1993/3/22,5.0,7.2,9.8,9.9,10.4,9.9,12.6
1993/3/23,5.5,8.1,11.7,11.2,12.4,12.8,13.0
1993/3/24,6.4,8.2,10.8,12.1,12.3,13.7,16.0
1993/3/25,5.2,9.6,13.0,14.2,13.7,13.5,12.9
1993/3/26,5.3,9.9,12.2,12.8,12.6,13.5,13.0
1993/3/27,2.6,8.6,13.5,13.8,13.2,14.5,14.1
1993/3/28,-2.4,5.2,10.5,10.4,10.6,11.4,12.0
1993/3/29,-1.6,1.0,5.8,8.1,7.3,6.5,9.0
1993/3/30,3.4,4.6,7.4,9.0,7.8,8.1,10.8
1993/3/31,7.2,8.1,11.8,12.1,11.3,13.6,13.3
1993/4/1,6.3,11.5,12.7,13.3,13.8,14.7,13.7
1993/4/2,6.1,10.4,13.7,15.1,12.4,14.0,12.8
1993/4/3,6.5,10.4,15.7,15.4,15.3,16.6,14.3
1993/4/4,5.3,7.9,13.6,14.2,13.8,14.4,13.4
1993/4/5,3.2,7.1,10.2,9.2,10.6,9.5,11.2
1993/4/6,1.8,6.7,9.4,10.4,9.6,10.0,10.9
1993/4/7,2.7,7.3,8.6,11.6,10.5,10.8,11.7
1993/4/8,3.3,6.7,7.7,10.9,7.7,8.6,8.4
1993/4/9,3.2,5.8,8.3,9.4,7.5,7.9,8.7
1993/4/10,2.4,5.6,8.0,9.4,8.1,9.0,9.5
1993/4/11,3.8,6.0,7.3,9.4,8.7,9.0,9.5
