date,Sapporo,Sendai,Nagoya,Tokyo,Hiroshima,Osaka,Fukuoka
1993/4/12,3.3,7.0,9.2,9.9,10.6,9.3,10.8
1993/4/13,6.7,7.4,9.8,9.0,10.7,10.5,11.9
1993/4/14,9.5,9.2,11.8,11.6,13.0,13.4,14.0
1993/4/15,8.7,12.4,13.3,15.1,13.2,14.4,14.6
1993/4/16,11.9,14.1,14.3,15.9,14.9,15.6,15.6
1993/4/17,13.0,14.6,15.7,15.3,15.5,16.6,16.3
1993/4/18,4.4,14.3,16.9,19.4,16.9,17.9,18.0
1993/4/19,3.4,8.5,18.3,14.7,17.7,18.9,17.4
1993/4/20,4.7,6.4,18.4,10.4,18.8,20.0,17.1
1993/4/21,6.0,7.6,16.8,10.2,19.1,19.6,16.2
1993/4/22,9.5,12.4,14.9,14.5,16.3,16.2,17.1
1993/4/23,9.9,15.0,18.3,18.6,20.4,19.2,22.4
1993/4/24,6.9,12.9,18.0,20.5,20.2,19.9,22.2
1993/4/25,3.5,12.0,14.0,19.7,14.6,15.3,14.0
1993/4/26,9.4,10.4,12.8,14.7,14.1,14.8,15.9
1993/4/27,8.4,13.6,17.6,20.3,19.5,19.6,19.6
1993/4/28,7.5,10.6,15.3,14.7,18.0,16.6,19.2
1993/4/29,7.0,6.1,14.2,9.0,17.2,15.2,15.1
1993/4/30,6.7,4.5,13.1,10.4,17.4,15.3,16.5
1993/5/1,7.2,6.7,13.2,10.3,15.0,14.1,15.8
1993/5/2,9.0,7.2,11.5,9.2,14.0,15.3,16.6
1993/5/3,5.7,12.0,13.5,14.3,15.5,15.5,14.5
1993/5/4,7.8,9.2,14.6,13.9,15.8,16.1,16.4
1993/5/5,10.0,9.8,15.5,14.8,17.1,17.9,18.9
1993/5/6,11.9,13.1,16.6,17.4,16.7,18.2,17.7
1993/5/7,11.8,13.9,19.0,18.4,19.5,20.3,18.9
1993/5/8,12.8,12.4,17.9,16.7,20.1,20.1,18.8
1993/5/9,11.0,14.4,17.2,17.6,18.9,19.4,17.8
1993/5/10,11.9,12.4,15.2,15.4,16.2,16.6,14.3
1993/5/11,13.5,16.9,18.9,19.6,16.6,18.1,18.1
1993/5/12,15.3,19.7,21.0,21.1,20.8,21.3,22.4
1993/5/13,13.9,18.5,24.0,24.6,23.5,22.9,25.1
1993/5/14,11.7,10.8,17.7,13.6,17.8,16.0,17.3
1993/5/15,9.5,11.7,15.3,15.5,16.4,15.6,16.4
1994/3/10,-2.2,2.6,7.6,5.7,6.9,7.9,6.5
1994/3/11,-3.9,1.9,6.0,7.3,6.2,6.8,6.7
1994/3/12,-1.9,3.4,5.3,8.3,6.3,5.9,7.6
1994/3/13,-2.5,1.4,6.2,6.2,8.4,6.9,9.5
1994/3/14,-2.1,2.0,5.5,5.3,6.4,6.0,6.0
1994/3/15,-1.3,2.1,4.4,6.0,4.9,5.7,6.8
1994/3/16,0.6,3.9,6.0,7.6,5.7,6.8,6.4
1994/3/17,-0.2,4.8,7.3,9.9,7.9,8.7,8.1
1994/3/18,0.1,4.1,7.8,6.6,9.3,9.3,9.2
1994/3/19,-0.3,4.4,10.4,9.1,10.2,11.6,10.4
1994/3/20,0.9,5.4,8.9,9.4,10.6,9.6,10.3
1994/3/21,0.0,2.9,7.8,8.1,8.5,7.6,9.5
1994/3/22,-0.3,4.3,7.8,6.3,7.1,9.1,8.8
1994/3/23,0.6,3.0,9.0,5.9,8.2,11.1,10.8
1994/3/24,1.7,8.0,9.1,11.3,6.4,9.2,8.4
1994/3/25,0.2,4.7,5.8,9.5,5.6,7.0,6.7
1994/3/26,-1.6,3.5,5.6,7.8,4.9,6.2,6.1
1994/3/27,0.4,4.0,6.3,8.7,7.3,7.3,8.1
1994/3/28,5.3,9.4,8.9,11.1,9.2,10.2,10.2
1994/3/29,0.9,6.7,10.0,11.8,11.8,10.4,12.0
1994/3/30,-0.5,5.4,9.1,8.7,10.1,9.1,10.6
1994/3/31,1.6,6.5,12.2,13.1,12.0,12.6,12.4
1994/4/1,6.9,8.3,12.8,14.6,11.7,14.0,11.0
1994/4/2,8.6,11.8,14.1,16.5,14.1,14.8,13.9
1994/4/3,3.0,7.7,13.5,14.8,14.9,13.6,14.5
1994/4/4,5.7,8.0,13.7,13.5,16.8,14.2,16.4
1994/4/5,7.0,11.7,18.4,17.1,18.6,18.3,18.2
1994/4/6,5.5,11.2,18.7,18.6,17.0,19.3,16.4
1994/4/7,3.3,12.6,14.9,17.5,15.5,16.4,16.8
1994/4/8,1.7,7.8,12.4,12.8,13.1,11.6,12.5
1994/4/9,1.4,4.3,8.4,8.0,9.7,8.5,10.2
1994/4/10,3.7,5.3,9.9,9.5,11.0,11.0,12.6
1994/4/11,6.3,7.6,14.4,13.3,14.7,15.5,16.2
1994/4/12,8.2,11.3,14.9,16.5,15.5,17.0,16.4
1994/4/13,8.2,13.2,14.5,16.1,15.3,14.6,14.2
1994/4/14,8.3,11.8,12.8,12.9,13.3,14.1,14.0
1994/4/15,11.3,14.4,14.3,15.7,14.1,16.6,14.8
1994/4/16,13.3,15.5,16.3,17.3,16.4,18.1,16.5
1994/4/17,7.6,14.8,17.7,18.9,18.6,18.9,17.7
1994/4/18,7.7,9.5,14.6,14.7,14.8,16.1,16.4
1994/4/19,4.6,13.2,16.5,16.3,17.3,17.4,17.2
1994/4/20,5.3,8.7,16.6,15.2,16.7,18.3,16.3
1994/4/21,8.2,11.5,17.8,17.4,17.3,19.7,16.7
1994/4/22,6.5,12.0,18.0,18.5,16.9,19.5,17.2
1994/4/23,8.3,10.0,14.8,16.2,15.9,16.5,15.3
1994/4/24,9.6,12.9,16.7,16.4,17.9,16.9,15.9
1994/4/25,10.1,13.8,18.0,18.0,17.9,18.6,16.0
1994/4/26,7.3,13.6,19.6,18.3,18.7,19.9,16.5
1994/4/27,9.3,11.6,17.3,17.1,17.7,18.4,16.8
1994/4/28,10.3,12.9,16.2,16.7,18.2,18.3,17.7
1994/4/29,8.1,10.6,17.4,18.1,17.2,18.4,18.9
1994/4/30,6.0,12.5,17.5,17.6,19.0,20.2,20.0
1994/5/1,5.6,8.1,16.8,14.3,20.2,20.3,22.0
1994/5/2,7.0,8.1,18.9,12.0,21.5,21.7,21.3
1994/5/3,9.0,8.4,19.2,13.8,20.9,22.5,22.8
1994/5/4,8.7,12.8,21.1,18.4,21.1,22.2,18.7
1994/5/5,11.1,14.7,17.4,20.9,16.8,17.2,15.2
1994/5/6,11.5,14.9,16.7,17.7,18.5,17.6,19.3
1994/5/7,13.2,19.0,18.6,20.2,19.0,19.8,21.9
1994/5/8,12.5,18.3,20.6,22.2,20.5,20.8,21.7
1994/5/9,13.3,14.8,18.7,19.2,19.6,19.8,20.0
1994/5/10,15.4,15.6,19.7,19.9,20.3,20.4,22.6
1994/5/11,15.5,18.1,16.7,19.3,17.7,18.2,19.5
1994/5/12,13.4,16.3,18.9,17.9,20.2,18.6,17.6
1994/5/13,14.5,14.5,19.8,19.4,19.8,20.2,19.0
1994/5/14,11.6,13.5,21.8,19.6,21.2,22.6,21.7
1994/5/15,10.8,12.7,19.5,18.2,19.7,20.8,19.8
1995/3/10,1.9,3.6,8.1,6.1,10.0,10.1,11.6
1995/3/11,2.7,2.8,6.5,10.0,9.5,9.6,10.6
1995/3/12,2.5,3.2,6.9,8.5,7.1,9.0,9.1
1995/3/13,3.0,2.9,8.2,7.4,8.1,8.5,9.4
1995/3/14,4.3,4.3,8.7,9.0,8.4,8.1,9.1
1995/3/15,3.7,5.6,9.6,9.4,9.6,10.1,10.5
1995/3/16,4.4,6.7,11.2,11.0,10.5,12.4,14.7
1995/3/17,5.5,10.8,14.0,15.3,11.2,13.5,10.0
1995/3/18,-0.4,2.7,8.2,6.6,7.7,8.5,6.4
1995/3/19,1.4,4.0,7.0,7.0,6.7,7.6,7.2
1995/3/20,3.0,6.6,7.9,9.6,8.2,9.1,10.5
1995/3/21,3.8,9.5,10.4,11.8,11.4,12.4,14.1
1995/3/22,-0.1,7.7,12.7,13.9,13.9,13.8,13.9
1995/3/23,-2.0,4.9,13.4,11.4,14.4,14.3,14.2
1995/3/24,-1.4,5.7,12.7,12.2,14.4,15.9,13.0
1995/3/25,-1.7,3.7,10.3,7.2,11.2,10.2,10.6
1995/3/26,-0.8,1.0,6.6,3.4,9.3,8.1,9.2
1995/3/27,1.0,4.5,8.9,8.9,10.0,10.5,11.0
1995/3/28,3.1,6.1,9.0,8.9,10.3,9.3,11.2
1995/3/29,3.9,6.0,9.2,8.6,10.2,10.4,10.9
1995/3/30,5.3,7.9,10.8,9.6,11.7,12.3,11.7
1995/3/31,4.8,11.2,13.4,15.6,14.5,14.5,13.6
1995/4/1,3.8,8.0,9.4,13.5,10.8,11.3,10.0
1995/4/2,2.4,6.0,7.5,10.0,7.5,9.0,9.4
1995/4/3,4.0,4.8,6.9,9.1,7.7,7.7,8.3
1995/4/4,5.6,9.3,9.9,10.7,9.3,10.4,10.3
1995/4/5,5.3,10.0,12.4,13.2,13.3,13.6,13.0
1995/4/6,8.0,11.4,14.2,14.5,13.1,15.1,14.5
1995/4/7,7.1,12.3,14.4,14.7,15.3,15.0,14.5
1995/4/8,6.2,9.6,13.7,13.9,14.6,15.1,16.7
1995/4/9,6.4,13.0,13.2,15.2,14.5,14.1,15.5
1995/4/10,2.9,9.1,13.0,14.2,13.6,13.1,13.3
1995/4/11,4.2,7.2,11.1,11.2,12.4,11.8,13.9
1995/4/12,1.9,8.4,10.4,12.4,11.9,12.4,11.6
1995/4/13,3.5,9.6,12.1,13.9,12.2,13.0,12.7
1995/4/14,5.2,9.6,10.8,12.6,11.6,12.6,13.2
1995/4/15,5.9,9.3,15.9,14.2,16.8,15.1,14.7
1995/4/16,5.3,9.1,13.5,13.4,15.6,15.3,15.1
1995/4/17,5.1,13.1,17.1,17.5,17.6,17.5,15.7
1995/4/18,6.8,10.6,15.9,15.6,15.6,17.3,15.9
1995/4/19,7.0,13.1,12.7,17.4,13.5,14.2,13.5
1995/4/20,4.9,8.8,12.3,14.3,11.3,12.8,12.7
1995/4/21,10.1,12.3,13.7,15.8,14.0,15.2,17.0
1995/4/22,11.5,14.8,15.0,17.5,15.7,17.2,21.6
1995/4/23,9.8,16.9,17.9,21.5,18.5,20.5,17.9
1995/4/24,11.0,13.8,16.2,17.7,14.3,17.2,14.0
1995/4/25,13.2,14.2,14.1,15.3,14.4,14.6,15.5
1995/4/26,10.3,13.6,15.3,17.6,16.4,16.0,15.3
1995/4/27,8.8,15.5,16.2,19.2,15.0,17.1,15.2
1995/4/28,13.8,14.9,16.1,18.9,15.4,17.4,18.0
1995/4/29,15.9,15.2,15.9,17.9,16.5,18.3,16.2
1995/4/30,12.7,14.6,18.3,18.0,18.2,18.6,17.2
1995/5/1,15.1,14.1,17.6,16.4,18.1,19.3,18.8
1995/5/2,12.8,13.8,19.7,19.4,20.6,20.1,16.7
1995/5/3,12.7,14.6,19.0,19.7,17.9,18.3,17.5
1995/5/4,12.6,13.7,16.4,18.1,15.6,16.6,15.0
1995/5/5,11.4,10.9,15.3,14.3,15.7,15.4,15.8
1995/5/6,10.4,14.3,17.5,17.7,16.1,17.7,16.6
1995/5/7,10.8,14.8,18.6,17.7,17.6,19.2,17.3
1995/5/8,11.5,13.2,19.5,16.9,18.8,20.8,17.8
1995/5/9,13.4,15.6,20.1,19.7,19.4,21.7,20.0
1995/5/10,14.9,15.9,20.5,20.7,20.4,22.2,21.6
1995/5/11,12.8,15.7,19.5,18.8,18.0,18.6,16.0
1995/5/12,12.6,15.9,15.7,18.4,17.1,14.0,16.5
1995/5/13,13.7,14.4,17.7,17.4,18.6,17.0,16.4
1995/5/14,15.0,16.3,15.2,19.0,15.6,15.5,17.0
1995/5/15,13.5,15.4,15.8,17.9,18.5,16.5,17.2
1996/3/10,-3.4,2.5,5.5,7.6,6.4,6.7,7.9
1996/3/11,-0.2,3.0,6.0,8.2,5.4,6.8,8.1
1996/3/12,-1.3,1.2,3.5,5.7,5.3,4.1,7.3
1996/3/13,0.2,3.2,6.1,7.2,7.1,7.1,8.8
1996/3/14,2.4,6.2,9.4,10.1,9.0,10.2,9.9
1996/3/15,3.7,5.9,7.9,9.0,8.7,9.8,9.3
1996/3/16,3.3,7.1,10.8,12.2,9.2,11.0,12.0
1996/3/17,2.0,6.3,10.1,12.0,12.7,12.7,14.5
1996/3/18,1.9,5.8,8.1,10.9,9.2,8.8,9.1
1996/3/19,0.0,2.4,5.4,7.7,7.2,6.6,8.2
1996/3/20,0.1,3.8,7.5,7.4,8.9,8.8,10.5
1996/3/21,2.4,5.5,10.8,10.8,10.5,12.9,13.3
1996/3/22,0.9,7.6,10.9,11.6,10.9,12.1,10.8
1996/3/23,-1.0,3.2,7.8,9.9,8.5,7.1,8.9
1996/3/24,0.8,3.0,7.9,7.9,5.3,8.8,7.4
1996/3/25,2.6,6.1,9.6,9.2,9.5,10.4,10.1
1996/3/26,1.2,8.0,10.8,12.4,10.6,11.2,11.3
1996/3/27,1.6,5.7,11.1,10.8,10.7,11.0,11.7
1996/3/28,3.3,6.1,11.9,11.8,12.5,11.7,11.3
1996/3/29,5.9,6.2,10.9,10.5,9.9,11.8,12.4
1996/3/30,4.8,5.5,14.2,14.1,13.7,16.0,16.3
1996/3/31,6.3,12.5,14.2,18.0,13.6,14.2,11.8
1996/4/1,1.6,6.6,10.1,10.8,10.1,10.0,10.0
1996/4/2,0.6,3.4,7.1,6.7,6.7,7.4,6.8
1996/4/3,2.6,3.5,5.9,8.1,5.9,6.2,7.2
1996/4/4,4.8,4.4,6.7,9.1,6.7,6.9,8.5
1996/4/5,4.7,4.5,7.5,9.7,9.0,9.4,10.0
1996/4/6,4.9,6.6,10.9,12.8,9.5,11.2,11.2
1996/4/7,5.9,6.6,11.6,13.3,12.3,12.0,14.0
1996/4/8,3.2,7.6,12.3,11.9,11.9,12.8,11.9
1996/4/9,3.5,7.1,11.8,11.9,10.7,12.3,11.3
1996/4/10,1.4,7.5,10.6,11.3,9.2,10.8,10.6
1996/4/11,2.2,6.1,7.7,8.2,8.0,8.0,8.4
1996/4/12,0.6,3.9,5.9,7.4,7.7,6.3,8.8
1996/4/13,2.6,5.2,7.8,8.7,8.2,9.0,10.2
1996/4/14,6.9,8.3,10.4,12.2,8.5,11.4,8.7
1996/4/15,8.6,11.9,12.4,13.1,12.2,12.9,12.2
1996/4/16,6.4,7.7,11.0,11.5,11.8,12.8,11.9
1996/4/17,7.5,8.5,14.4,15.0,12.0,15.3,15.8
1996/4/18,3.3,7.4,14.4,13.2,15.7,15.6,13.9
1996/4/19,1.7,9.5,9.2,12.6,10.0,10.2,10.3
1996/4/20,2.3,5.6,10.1,8.9,10.6,9.7,10.3
1996/4/21,3.0,5.8,9.2,10.4,10.0,9.7,10.8
1996/4/22,5.5,6.3,11.2,10.5,11.9,12.5,12.9
1996/4/23,8.3,10.2,14.1,13.7,14.1,15.0,14.2
1996/4/24,13.0,14.2,15.7,16.5,15.5,17.1,16.0
1996/4/25,12.7,14.0,16.9,17.9,16.1,18.3,16.4
1996/4/26,14.2,11.5,17.2,18.2,17.3,18.2,18.2
1996/4/27,12.3,14.8,19.7,19.6,17.9,18.9,18.9
1996/4/28,8.3,15.5,20.3,19.2,19.4,20.7,19.0
1996/4/29,9.3,16.1,19.7,20.1,19.0,20.3,17.9
1996/4/30,11.3,13.7,19.5,19.7,16.7,19.8,20.1
1996/5/1,13.6,11.3,18.1,19.3,17.9,19.0,17.3
1996/5/2,13.2,13.8,17.4,18.6,18.7,20.3,17.8
1996/5/3,9.9,16.7,19.0,19.9,18.4,19.0,20.1
1996/5/4,8.4,16.4,17.3,18.9,15.3,17.6,16.8
1996/5/5,8.6,8.6,14.5,15.0,16.4,15.9,16.0
1996/5/6,6.2,10.4,14.5,16.2,15.6,15.1,16.7
1996/5/7,7.0,11.0,13.6,13.8,14.8,14.5,16.1
1996/5/8,9.5,10.0,14.6,13.2,13.3,15.5,15.1
1996/5/9,8.5,11.0,14.9,13.7,17.7,16.8,17.8
1996/5/10,5.1,13.4,16.5,19.0,20.7,18.4,22.3
1996/5/11,5.9,12.6,17.4,17.7,20.1,19.8,20.1
1996/5/12,6.8,9.1,16.9,14.9,18.0,18.1,17.5
1996/5/13,8.9,9.3,15.6,13.6,17.5,16.6,18.2
1996/5/14,10.3,11.0,15.8,14.4,19.1,17.3,19.2
1996/5/15,8.4,14.4,18.8,18.6,19.6,19.1,18.7
1997/3/10,-0.1,5.5,8.1,9.8,9.5,8.5,14.6
1997/3/11,-0.6,5.8,9.7,12.8,13.1,10.1,13.5
1997/3/12,-0.7,3.6,8.8,9.8,9.9,8.9,12.2
1997/3/13,0.3,5.0,10.2,9.4,10.1,10.6,12.5
1997/3/14,1.8,7.5,13.8,13.6,13.0,13.2,14.0
1997/3/15,0.2,5.3,10.9,8.1,12.1,10.8,11.8
1997/3/16,-2.7,2.3,9.5,5.1,10.2,9.2,9.6
1997/3/17,-1.8,2.9,8.9,7.5,10.0,8.5,9.3
1997/3/18,1.7,3.9,8.8,9.6,9.8,9.6,10.3
1997/3/19,1.4,4.2,9.5,10.3,11.5,9.7,11.5
1997/3/20,2.6,6.2,9.1,10.2,9.6,9.1,10.4
1997/3/21,5.5,7.2,9.5,11.5,8.5,10.1,10.1
1997/3/22,1.5,6.1,10.9,10.4,11.6,10.9,11.9
1997/3/23,-0.6,4.3,9.6,7.6,8.5,9.2,10.4
1997/3/24,-1.7,2.9,5.8,6.7,7.6,5.9,8.3
1997/3/25,2.3,8.9,8.7,10.0,8.7,8.8,10.7
1997/3/26,2.2,7.7,11.9,13.3,10.5,12.8,11.0
1997/3/27,3.0,7.5,11.1,9.7,12.2,10.7,12.0
1997/3/28,6.6,8.7,11.6,12.8,12.0,12.0,12.6
1997/3/29,8.5,9.4,12.2,14.8,11.9,12.5,13.6
1997/3/30,4.3,10.3,11.5,16.0,11.5,12.4,11.3
1997/3/31,-1.8,5.9,8.7,11.1,9.3,9.5,9.4
1997/4/1,2.1,8.6,11.0,12.3,11.6,11.8,12.4
1997/4/2,4.1,7.7,10.7,13.8,11.8,12.2,17.3
1997/4/3,4.3,7.7,13.8,12.0,14.2,15.1,14.8
1997/4/4,6.7,11.4,16.8,14.5,14.6,15.6,13.6
1997/4/5,7.1,8.9,17.3,14.4,15.5,16.9,13.2
1997/4/6,8.6,9.2,17.1,13.5,15.3,15.1,13.6
1997/4/7,7.6,9.0,12.4,13.7,13.3,12.7,13.4
1997/4/8,6.4,12.2,13.3,16.4,12.3,13.6,13.9
1997/4/9,8.1,12.6,14.3,16.9,15.2,15.1,15.0
1997/4/10,6.9,11.0,13.4,15.6,13.0,13.7,13.5
1997/4/11,3.6,10.0,12.8,14.9,13.0,12.6,15.0
1997/4/12,2.7,7.1,13.0,14.0,13.8,13.7,15.9
1997/4/13,4.4,12.3,15.2,16.8,15.6,15.9,18.0
1997/4/14,2.7,7.3,16.7,16.7,16.0,16.7,17.1
1997/4/15,3.1,7.0,13.7,12.1,15.6,13.6,15.2
1997/4/16,3.7,6.6,12.5,11.8,14.0,12.5,13.8
1997/4/17,6.7,7.5,13.8,14.1,14.7,14.5,14.7
1997/4/18,7.4,10.4,15.4,17.1,15.7,16.6,14.7
1997/4/19,7.7,11.1,15.5,13.6,15.8,15.1,15.0
1997/4/20,7.0,9.5,15.2,14.9,16.3,15.6,17.0
1997/4/21,7.6,12.3,15.9,16.3,14.7,16.7,16.6
1997/4/22,9.2,13.8,14.9,17.2,16.3,17.5,15.4
1997/4/23,4.5,10.3,14.9,12.8,14.8,13.5,14.3
1997/4/24,4.6,9.8,12.7,14.0,13.2,12.7,13.1
1997/4/25,8.1,13.8,14.3,15.2,12.9,14.2,15.2
1997/4/26,13.5,14.9,15.7,16.9,15.0,16.1,16.4
1997/4/27,16.0,17.9,17.0,18.1,16.7,18.1,15.8
1997/4/28,16.3,15.7,15.2,16.3,17.2,17.2,16.8
1997/4/29,15.3,18.7,18.9,19.2,18.3,19.3,20.9
1997/4/30,9.5,18.6,16.7,21.1,17.0,17.7,18.1
1997/5/1,10.2,11.9,18.9,18.7,18.0,19.2,18.3
1997/5/2,11.5,17.5,20.0,20.6,19.4,20.5,19.5
1997/5/3,13.3,16.1,18.1,18.4,18.2,19.9,18.6
1997/5/4,10.4,13.7,17.8,16.1,21.1,20.4,21.9
1997/5/5,14.1,19.1,21.8,20.8,22.4,22.7,23.2
1997/5/6,12.4,19.7,24.9,22.5,23.6,24.1,24.7
1997/5/7,9.6,13.7,24.3,21.7,23.1,25.1,24.4
1997/5/8,6.6,17.7,20.2,23.2,19.6,22.3,19.6
1997/5/9,9.1,13.5,15.2,15.5,16.8,14.7,16.1
1997/5/10,8.6,17.3,16.6,17.4,17.7,17.4,18.2
1997/5/11,7.9,20.4,19.6,20.3,19.6,20.0,20.5
1997/5/12,9.7,12.9,20.5,19.4,21.1,22.0,21.4
1997/5/13,14.9,13.4,18.9,18.3,18.3,20.3,21.8
1997/5/14,17.5,15.0,17.4,18.3,19.2,19.5,22.7
1997/5/15,13.3,16.4,20.1,20.3,22.4,22.3,23.8
