date,Sapporo,Sendai,Nagoya,Tokyo,Hiroshima,Osaka,Fukuoka
1998/3/10,-2.1,2.5,8.7,7.2,9.7,8.3,7.8
1998/3/11,-0.7,2.8,9.5,8.2,11.4,11.0,10.2
1998/3/12,2.0,5.7,9.8,9.3,12.4,11.3,10.5
1998/3/13,3.5,8.0,9.9,11.3,10.1,10.6,10.9
1998/3/14,1.4,6.6,9.8,12.1,10.7,12.2,13.5
1998/3/15,-1.7,1.7,6.1,8.2,6.2,7.3,7.1
1998/3/16,-3.4,1.7,6.3,7.7,7.0,7.8,8.7
1998/3/17,0.2,1.5,7.6,7.7,9.3,9.1,10.1
1998/3/18,1.5,4.3,7.1,7.7,9.8,8.4,12.0
1998/3/19,3.7,6.4,10.5,11.4,11.2,12.3,14.7
1998/3/20,2.8,10.5,12.6,16.3,11.5,13.6,8.1
1998/3/21,0.2,6.4,9.4,9.7,9.0,9.0,7.6
1998/3/22,-0.9,3.9,8.9,6.2,8.4,8.3,7.6
1998/3/23,-0.1,4.9,8.0,8.6,7.7,8.4,8.4
1998/3/24,5.2,6.4,9.1,10.1,10.5,10.1,10.3
1998/3/25,4.3,7.6,10.6,11.2,11.5,11.3,11.1
1998/3/26,6.2,9.7,12.4,12.8,11.0,13.0,11.7
1998/3/27,6.5,8.6,11.2,13.2,11.6,13.1,14.2
1998/3/28,6.6,12.3,15.3,15.7,14.3,15.7,14.0
1998/3/29,8.5,14.2,16.2,16.7,14.6,16.2,14.2
1998/3/30,5.3,15.4,17.1,18.7,15.2,17.2,15.5
1998/3/31,0.7,8.0,14.3,13.6,15.7,15.0,15.5
1998/4/1,0.6,4.5,7.7,6.9,8.7,8.5,13.0
1998/4/2,1.1,1.3,9.0,4.8,9.3,8.5,9.9
1998/4/3,5.1,5.5,9.1,9.1,9.1,9.0,10.5
1998/4/4,8.3,6.8,11.4,12.1,12.3,12.3,13.9
1998/4/5,5.5,9.6,15.2,15.2,15.0,16.1,17.7
1998/4/6,8.1,9.9,14.1,13.3,15.7,15.0,16.1
1998/4/7,11.4,11.3,16.0,13.1,18.1,16.0,15.2
1998/4/8,7.4,12.0,14.8,15.3,14.8,14.8,15.4
1998/4/9,6.8,5.8,13.8,10.3,15.2,15.2,14.8
1998/4/10,10.5,12.8,17.1,17.4,16.7,17.1,16.4
1998/4/11,7.7,15.1,18.6,19.5,18.6,19.6,17.7
1998/4/12,6.5,10.0,19.3,17.3,18.0,20.8,23.1
1998/4/13,8.4,16.7,21.0,21.2,20.2,22.2,20.4
1998/4/14,9.0,15.4,20.0,21.7,19.5,20.8,16.6
1998/4/15,8.3,9.8,19.4,17.5,18.1,17.7,16.9
1998/4/16,6.3,9.1,17.2,14.5,16.5,17.0,16.7
1998/4/17,7.8,7.9,16.4,12.8,17.9,18.4,17.9
1998/4/18,7.9,9.3,15.8,14.9,17.2,16.9,16.1
1998/4/19,9.9,14.0,18.2,18.4,17.0,18.3,17.3
1998/4/20,14.4,16.1,20.2,21.6,20.0,20.4,19.7
1998/4/21,19.4,19.3,19.7,21.8,19.6,20.8,20.9
1998/4/22,15.7,18.9,21.0,22.6,18.2,21.0,20.8
1998/4/23,18.5,17.2,18.8,22.4,18.9,20.4,22.2
1998/4/24,15.1,16.6,20.6,21.3,20.5,21.8,22.6
1998/4/25,6.5,16.8,20.5,21.8,20.1,20.7,16.8
1998/4/26,6.4,8.4,18.2,13.4,18.2,16.9,17.1
1998/4/27,6.7,8.0,19.1,12.8,19.9,19.1,18.3
1998/4/28,9.8,11.0,20.1,16.7,22.0,21.2,21.1
1998/4/29,13.4,15.0,22.9,20.6,23.8,23.4,21.9
1998/4/30,8.3,13.9,20.3,19.2,23.3,22.0,19.9
1998/5/1,9.4,12.0,19.8,18.5,22.5,22.4,24.5
1998/5/2,10.1,21.2,20.2,21.8,22.8,24.1,23.7
1998/5/3,8.6,14.8,19.9,21.7,21.0,21.6,19.1
1998/5/4,9.4,9.4,16.6,13.7,18.9,19.1,18.5
1998/5/5,13.0,10.8,17.7,17.0,20.2,19.1,21.5
1998/5/6,16.3,16.1,20.0,20.9,22.2,21.8,22.8
1998/5/7,14.1,18.0,22.5,23.5,22.1,24.5,23.6
1998/5/8,8.5,14.1,21.2,23.8,21.4,22.0,20.4
1998/5/9,13.1,14.7,19.2,18.1,19.7,20.6,19.4
1998/5/10,9.3,15.3,19.5,19.6,17.6,19.7,17.9
1998/5/11,11.5,11.5,14.5,15.2,15.0,15.0,18.3
1998/5/12,12.9,12.4,15.5,16.8,18.4,21.7,19.8
1998/5/13,12.2,18.4,19.1,23.5,18.5,19.3,17.6
1998/5/14,11.7,14.1,17.8,18.3,19.3,18.6,18.3
1998/5/15,14.2,15.6,19.7,19.4,20.4,20.3,19.5
1999/3/10,-2.5,3.4,8.5,5.5,9.1,8.5,9.6
1999/3/11,-4.0,3.6,7.4,6.4,9.4,8.5,10.0
1999/3/12,-5.2,0.8,6.9,6.9,8.0,6.4,9.1
1999/3/13,-1.4,3.0,9.6,7.2,10.1,9.3,13.0
1999/3/14,4.2,8.0,12.9,12.8,13.3,15.2,13.5
1999/3/15,2.6,7.5,15.2,15.7,13.6,15.0,11.8
1999/3/16,3.0,8.2,13.7,12.5,13.8,12.1,11.9
1999/3/17,2.3,8.1,13.5,14.2,13.5,13.9,15.0
1999/3/18,5.2,11.4,16.7,17.2,16.2,17.5,18.5
1999/3/19,0.1,11.2,15.2,16.4,13.5,14.7,13.0
1999/3/20,-2.7,3.1,6.5,6.4,7.1,7.0,8.2
1999/3/21,-3.7,1.3,5.1,4.9,7.3,7.3,9.7
1999/3/22,-3.6,1.8,4.6,6.3,5.2,5.2,6.3
1999/3/23,-2.6,2.7,6.1,7.9,6.4,6.5,8.0
1999/3/24,3.2,5.6,9.7,12.1,8.5,10.9,11.3
1999/3/25,6.1,8.6,13.4,12.4,12.7,13.9,15.6
1999/3/26,6.1,10.0,14.4,14.9,14.0,16.0,15.8
1999/3/27,2.4,8.1,11.9,12.3,11.9,11.4,10.9
1999/3/28,-2.5,3.6,9.0,8.6,8.9,8.9,10.1
1999/3/29,-4.2,0.8,6.3,7.3,8.2,6.1,9.6
1999/3/30,-1.4,3.1,7.0,6.9,7.6,7.0,7.6
1999/3/31,2.0,2.6,11.4,8.1,11.8,12.7,12.0
1999/4/1,5.3,9.0,13.4,13.2,14.6,15.2,17.8
1999/4/2,1.2,12.5,13.8,17.8,14.7,15.4,14.7
1999/4/3,-0.9,5.0,9.9,10.5,10.5,9.6,11.2
1999/4/4,1.0,7.0,11.0,12.0,12.0,11.3,11.8
1999/4/5,1.3,10.8,12.5,14.2,12.3,12.2,13.2
1999/4/6,0.8,5.0,10.1,11.4,11.6,13.3,13.2
1999/4/7,-0.9,4.1,8.3,10.8,9.4,9.5,10.8
1999/4/8,-0.8,4.1,8.5,9.1,9.8,9.3,12.3
1999/4/9,5.1,8.0,10.0,11.5,10.9,12.4,13.8
1999/4/10,6.1,9.4,12.5,12.7,13.8,13.2,15.5
1999/4/11,8.5,12.0,17.3,15.0,16.5,16.5,13.6
1999/4/12,11.9,13.7,16.6,16.3,14.0,16.1,15.5
1999/4/13,9.3,12.5,18.1,18.8,14.3,16.1,12.7
1999/4/14,6.8,12.2,13.6,16.7,13.6,13.6,12.5
1999/4/15,3.4,10.6,13.7,15.6,12.3,13.1,13.6
1999/4/16,7.5,10.7,14.4,15.3,15.3,15.2,15.8
1999/4/17,6.4,13.7,15.8,16.5,15.4,17.1,16.1
1999/4/18,8.1,11.9,12.7,15.6,14.6,14.3,14.1
1999/4/19,10.7,13.7,14.6,13.6,15.2,16.7,15.8
1999/4/20,8.3,16.1,18.9,18.2,18.2,17.8,17.0
1999/4/21,7.4,11.7,17.5,16.8,18.1,18.1,16.4
1999/4/22,10.3,12.2,17.9,17.5,19.5,19.2,19.1
1999/4/23,12.1,15.0,15.8,16.3,17.1,16.4,16.8
1999/4/24,13.1,13.5,15.2,14.7,18.8,15.7,16.6
1999/4/25,14.6,12.9,17.1,16.9,17.7,16.8,15.4
1999/4/26,15.3,14.6,17.7,18.2,17.8,16.9,16.0
1999/4/27,11.7,15.6,18.9,19.1,18.5,17.9,18.8
1999/4/28,5.5,13.8,17.2,18.9,15.9,16.1,14.5
1999/4/29,5.7,8.9,13.8,12.8,14.5,12.4,13.8
1999/4/30,10.9,10.9,14.0,13.7,14.3,13.9,15.7
1999/5/1,13.6,14.1,15.7,16.4,16.4,16.9,17.7
1999/5/2,11.5,15.7,17.8,18.3,18.3,18.7,18.5
1999/5/3,10.7,14.3,18.4,18.0,19.4,19.5,19.5
1999/5/4,9.9,15.0,16.3,17.5,16.2,17.2,16.7
1999/5/5,8.6,15.7,17.8,20.6,17.8,18.2,18.6
1999/5/6,9.3,14.8,18.2,18.4,18.3,18.3,18.1
1999/5/7,8.2,16.3,19.4,20.7,19.2,20.5,19.9
1999/5/8,11.1,16.3,20.5,21.1,19.8,21.6,20.6
1999/5/9,11.1,17.3,21.1,20.4,20.1,21.9,20.0
1999/5/10,8.8,16.7,20.0,20.6,20.6,21.0,18.9
1999/5/11,10.3,14.7,18.7,17.5,19.9,18.4,18.5
1999/5/12,11.9,15.1,19.4,19.8,20.5,19.3,19.1
1999/5/13,10.0,18.9,22.5,21.2,21.8,22.5,19.9
1999/5/14,8.2,17.2,21.9,20.1,21.7,22.0,18.7
1999/5/15,8.6,12.1,21.2,17.8,21.7,21.6,19.6
2000/3/10,-4.4,0.2,3.6,5.5,6.5,5.9,7.3
2000/3/11,-0.7,4.0,4.5,7.4,5.0,4.7,6.2
2000/3/12,-1.9,4.8,7.6,7.5,6.3,7.1,8.7
2000/3/13,-3.1,2.5,6.5,8.8,8.1,7.9,9.4
2000/3/14,-1.2,2.2,6.2,7.1,7.8,7.3,9.7
2000/3/15,0.5,3.7,8.1,8.5,8.9,9.4,10.8
2000/3/16,1.1,1.2,8.6,7.4,9.5,10.5,11.3
2000/3/17,-0.5,3.7,7.0,9.3,9.0,8.3,10.3
2000/3/18,0.3,5.5,8.5,10.2,9.3,9.2,11.1
2000/3/19,1.5,10.9,10.0,12.8,9.1,9.8,12.1
2000/3/20,0.7,5.8,8.3,9.9,9.7,8.0,10.0
2000/3/21,-1.1,4.4,8.3,7.0,9.4,8.7,10.4
2000/3/22,-1.6,4.2,9.0,8.9,11.4,9.7,12.2
2000/3/23,-1.0,5.3,9.9,9.9,7.5,10.5,10.7
2000/3/24,3.7,7.1,8.8,11.5,10.1,10.7,10.4
2000/3/25,0.1,2.9,5.1,8.6,9.2,8.1,10.1
2000/3/26,-1.5,1.2,4.8,7.2,11.9,8.3,13.4
2000/3/27,-0.7,4.1,8.9,9.5,12.2,10.7,15.2
2000/3/28,1.6,5.6,11.0,12.0,11.5,13.8,13.0
2000/3/29,6.2,12.3,10.6,16.1,10.3,11.3,10.5
2000/3/30,3.3,8.8,10.8,14.0,11.5,11.6,12.2
2000/3/31,6.0,8.2,9.9,13.4,8.7,10.8,11.8
2000/4/1,1.9,7.0,10.9,12.7,11.9,11.7,13.0
2000/4/2,2.6,7.3,10.6,12.2,11.1,11.2,13.7
2000/4/3,5.5,6.4,13.0,10.1,12.9,14.3,14.8
2000/4/4,5.5,6.6,13.5,11.8,13.2,14.7,14.0
2000/4/5,6.7,8.2,12.2,11.9,13.4,13.6,13.9
2000/4/6,4.5,9.9,12.4,14.1,12.5,13.0,13.0
2000/4/7,6.6,9.4,13.6,14.8,13.8,14.1,14.2
2000/4/8,5.7,9.7,13.5,15.6,14.3,14.4,13.6
2000/4/9,6.4,7.4,14.4,13.8,13.9,14.6,15.8
2000/4/10,8.8,10.5,14.9,15.9,14.1,15.6,15.1
2000/4/11,4.6,6.9,9.8,13.5,12.5,11.1,12.2
2000/4/12,4.2,8.2,13.1,15.7,13.5,14.4,14.4
2000/4/13,6.6,10.2,16.0,17.2,15.2,16.0,17.3
2000/4/14,8.7,11.3,17.0,18.5,17.9,17.9,17.4
2000/4/15,6.1,9.7,11.4,12.0,13.0,11.6,14.1
2000/4/16,3.4,8.7,11.5,10.2,11.4,11.1,13.4
2000/4/17,3.4,8.3,11.6,12.3,13.0,12.1,15.2
2000/4/18,5.9,10.1,15.0,14.6,15.4,16.1,18.1
2000/4/19,5.6,11.4,15.9,16.6,15.0,17.4,17.2
2000/4/20,6.3,7.2,16.5,11.8,17.3,16.3,15.0
2000/4/21,8.5,9.7,15.8,14.0,15.0,16.7,15.9
2000/4/22,10.1,15.4,17.3,19.1,16.8,17.0,18.6
2000/4/23,9.6,13.1,15.7,18.5,16.9,16.7,15.6
2000/4/24,8.2,13.0,13.0,14.1,15.2,15.3,15.5
2000/4/25,6.6,14.3,14.8,15.1,14.9,16.3,16.0
2000/4/26,6.1,10.9,13.4,14.3,13.5,14.8,15.2
2000/4/27,6.7,10.9,15.3,15.6,14.5,16.1,14.9
2000/4/28,5.5,12.2,12.7,15.8,13.2,13.6,14.8
2000/4/29,5.2,12.8,15.0,16.6,13.9,14.9,16.0
2000/4/30,8.2,12.5,15.4,16.9,12.8,16.2,14.4
2000/5/1,11.6,13.2,15.5,18.3,17.0,18.1,17.3
2000/5/2,12.8,12.5,16.4,18.7,17.2,18.3,16.5
2000/5/3,13.2,13.6,15.4,18.3,15.6,16.4,15.6
2000/5/4,11.5,13.1,17.0,17.3,17.2,18.0,17.4
2000/5/5,11.1,12.9,19.0,16.8,19.0,20.4,19.5
2000/5/6,11.6,11.1,19.4,15.9,20.1,21.2,20.9
2000/5/7,15.1,12.6,20.2,18.7,20.2,19.9,18.8
2000/5/8,12.9,14.9,19.9,20.4,19.2,20.6,18.5
2000/5/9,10.8,15.2,22.7,20.6,20.3,22.9,18.8
2000/5/10,11.5,12.9,20.8,18.0,20.0,22.0,19.8
2000/5/11,14.6,12.8,20.6,16.5,17.3,22.5,17.2
2000/5/12,14.0,15.3,19.4,19.0,17.6,20.2,17.2
2000/5/13,13.1,14.7,20.1,19.5,17.2,20.8,16.4
2000/5/14,11.7,15.7,20.6,20.1,18.2,20.2,17.6
2000/5/15,9.4,16.7,18.8,19.3,17.6,18.6,17.5
2001/3/10,-7.0,0.1,3.6,6.4,4.8,5.6,8.1
2001/3/11,-6.3,-0.9,3.4,5.8,5.3,4.9,8.8
2001/3/12,-2.9,0.6,4.5,4.1,5.0,5.5,7.0
2001/3/13,-3.7,1.0,4.5,5.2,6.8,5.6,8.1
2001/3/14,1.7,3.5,8.1,9.3,9.5,10.4,13.7
2001/3/15,0.1,7.0,9.9,13.7,12.4,11.4,14.1
2001/3/16,-0.9,5.2,8.3,9.4,8.5,9.2,10.7
2001/3/17,4.0,5.4,6.8,8.6,8.1,9.4,10.3
2001/3/18,4.7,7.7,11.0,11.7,12.4,12.1,12.4
2001/3/19,4.0,11.2,11.6,13.3,11.3,12.3,13.6
2001/3/20,8.5,12.0,13.0,14.8,13.1,13.9,15.4
2001/3/21,0.9,10.9,13.8,16.3,14.4,15.3,15.4
2001/3/22,2.7,6.9,13.7,14.4,14.7,15.7,17.2
2001/3/23,2.5,8.8,13.5,14.0,15.2,15.2,14.9
2001/3/24,1.6,8.5,13.7,15.0,14.7,15.2,15.8
2001/3/25,5.1,10.9,13.8,14.8,14.2,14.9,15.0
2001/3/26,5.7,9.2,12.2,13.5,13.8,13.8,13.9
2001/3/27,1.5,5.3,10.1,12.2,10.7,10.9,12.0
2001/3/28,2.9,4.9,10.5,12.4,13.0,11.4,12.7
2001/3/29,2.1,2.1,10.6,7.6,9.4,11.2,9.2
2001/3/30,1.2,3.3,7.6,8.1,6.9,7.6,9.0
2001/3/31,1.5,3.7,5.7,3.5,6.6,6.3,8.6
2001/4/1,1.5,4.5,7.1,7.7,7.3,8.0,9.2
2001/4/2,3.0,7.7,10.7,11.6,11.1,12.7,13.1
2001/4/3,4.5,8.0,11.4,15.0,12.0,11.5,13.6
2001/4/4,2.1,6.7,10.0,10.5,10.5,10.0,11.2
2001/4/5,4.3,8.9,11.2,13.0,12.6,12.3,13.7
2001/4/6,5.4,11.1,15.0,15.5,15.0,16.0,15.3
2001/4/7,6.3,10.2,16.2,16.0,16.4,17.2,15.5
2001/4/8,8.7,10.9,16.5,16.5,17.8,18.6,18.8
2001/4/9,11.3,12.9,18.0,17.8,17.9,18.7,16.7
2001/4/10,11.6,14.0,18.1,18.3,19.6,21.4,17.2
2001/4/11,12.4,13.3,19.0,18.4,18.7,19.9,16.2
2001/4/12,12.7,13.8,14.0,18.2,13.8,13.6,12.4
2001/4/13,7.4,11.5,13.0,15.6,13.9,14.2,15.7
2001/4/14,10.3,13.0,13.8,16.4,14.7,14.9,16.2
2001/4/15,8.9,13.2,14.8,17.1,14.8,15.8,15.3
2001/4/16,10.9,11.8,16.7,17.2,15.9,17.5,16.0
2001/4/17,10.5,14.6,17.7,18.5,17.2,18.5,16.5
2001/4/18,16.1,14.8,17.5,18.6,17.0,18.1,16.9
2001/4/19,14.0,14.9,19.8,17.1,17.5,20.0,18.0
2001/4/20,3.8,11.1,16.0,19.7,17.2,16.1,15.8
2001/4/21,6.9,6.6,12.0,10.6,12.3,10.7,13.8
2001/4/22,5.4,8.8,14.4,13.1,14.1,13.3,14.0
2001/4/23,6.6,10.3,13.8,14.1,14.5,14.4,16.0
2001/4/24,6.3,15.6,14.6,18.6,15.1,16.1,14.7
2001/4/25,7.1,10.0,13.0,13.1,14.6,12.8,14.9
2001/4/26,9.7,11.3,14.1,14.1,13.7,14.2,14.6
2001/4/27,11.2,13.6,15.0,16.1,15.7,15.6,16.1
2001/4/28,11.6,15.1,16.5,18.5,17.4,17.8,18.0
2001/4/29,11.6,16.2,16.3,18.1,16.0,16.8,17.0
2001/4/30,7.5,12.6,18.0,14.9,17.7,18.8,16.8
2001/5/1,6.7,7.1,17.1,11.4,15.9,18.2,16.1
2001/5/2,7.2,7.2,14.3,12.5,15.3,15.2,14.5
2001/5/3,8.2,7.9,15.2,11.5,16.1,15.7,14.9
2001/5/4,9.7,9.8,17.0,14.3,16.0,17.3,15.7
2001/5/5,9.8,11.5,17.4,16.4,17.3,17.7,18.3
2001/5/6,9.6,13.6,18.1,18.8,19.0,20.0,21.7
2001/5/7,11.7,16.3,19.0,20.7,20.4,21.3,21.0
2001/5/8,12.1,15.6,19.0,19.5,21.5,21.1,19.9
2001/5/9,13.5,12.7,21.9,18.8,21.8,22.3,19.3
2001/5/10,10.6,13.5,19.7,18.9,20.0,20.2,19.4
2001/5/11,8.3,14.7,18.3,18.4,18.0,18.9,18.7
2001/5/12,12.3,17.1,18.3,19.6,17.9,18.9,18.8
2001/5/13,18.2,17.0,20.4,20.7,19.4,21.0,20.2
2001/5/14,20.0,18.8,20.5,21.4,19.6,21.5,21.0
2001/5/15,20.9,19.2,21.5,22.4,21.3,22.5,20.8
2002/3/10,3.3,8.9,10.3,13.0,10.3,11.2,14.5
2002/3/11,1.2,6.2,10.8,12.2,11.6,12.0,12.9
2002/3/12,-0.2,7.9,10.9,13.0,10.8,11.9,11.9
2002/3/13,2.6,6.6,10.7,11.9,11.8,11.5,13.6
2002/3/14,6.9,10.9,11.7,13.2,11.3,13.1,15.2
2002/3/15,4.5,10.8,13.4,18.1,15.3,15.1,15.8
2002/3/16,2.4,8.6,11.9,13.9,13.5,12.9,14.2
2002/3/17,2.6,11.1,12.8,15.3,13.2,14.0,13.9
2002/3/18,1.5,8.9,11.0,15.5,11.3,12.9,13.6
2002/3/19,2.1,7.7,11.3,13.3,11.1,12.8,13.9
2002/3/20,5.3,7.9,12.7,14.4,14.5,14.7,17.2
2002/3/21,5.6,9.5,12.2,16.3,14.4,16.3,15.5
2002/3/22,5.0,10.5,11.6,15.9,10.8,12.5,10.8
2002/3/23,3.7,7.1,8.3,9.0,9.6,10.0,10.9
2002/3/24,0.9,5.2,6.7,9.5,9.5,8.0,10.2
2002/3/25,2.6,5.7,8.6,9.3,9.2,9.7,11.4
2002/3/26,6.0,8.4,13.4,9.3,10.5,13.6,13.7
2002/3/27,4.1,8.4,12.1,10.8,12.6,12.3,13.4
2002/3/28,4.1,6.5,10.7,11.0,10.6,11.2,14.5
2002/3/29,6.5,7.9,13.4,12.1,11.0,14.0,15.1
2002/3/30,5.7,12.0,14.5,17.3,14.6,15.3,14.2
2002/3/31,6.4,8.5,13.7,15.0,14.2,13.8,14.8
2002/4/1,8.0,10.6,15.5,15.3,14.5,15.5,16.8
2002/4/2,8.6,13.4,18.3,19.2,16.2,18.2,17.5
2002/4/3,6.9,11.2,16.9,18.1,15.2,17.1,15.1
2002/4/4,6.6,10.3,14.2,15.4,14.2,14.2,13.3
2002/4/5,6.7,10.8,14.5,14.2,14.8,14.8,16.5
2002/4/6,7.2,8.3,14.3,13.9,12.6,14.8,17.0
2002/4/7,6.3,8.7,14.1,13.8,15.4,15.5,18.0
2002/4/8,8.7,14.5,19.5,19.0,17.8,19.6,16.2
2002/4/9,6.8,9.9,15.7,17.2,15.0,15.5,13.4
2002/4/10,7.3,9.4,12.6,12.7,12.3,13.3,12.4
2002/4/11,9.1,11.1,12.7,14.2,11.5,13.0,11.5
